Question,Answer_True,Yes_No_True,Document_True
Is Amazon EBS encryption available on M3 instances? ,Amazon EBS encryption is available on all current generation instance types and the following previous generation instance types: C3 cr1.8xlarge G2 I2 M3 and R3,Yes,amazon-ec2-user-guide/EBSEncryption.md
Does AMI supports tagging on creation?,AMI support tagging on creation,No,amazon-ec2-user-guide/Using_Tags.md
Does AMI supports tags?,AMI supports tags,Yes,amazon-ec2-user-guide/Using_Tags.md
Can I use my own keys in AWS KMS to encrypt data in Amazon Forecast?,Use one of your own AWS Key Management Service (AWS KMS) symmetric keys to encrypt Forecast data in your Amazon S3 buckets,Yes,amazon-forecast-developer-guide/data-protection.md
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,